feedback_id,passenger_id,flight_id,rating_overall,nps_score,rating_crew,rating_food,rating_seat,rating_ground,submission_date,delay_minutes,is_purple_cow
a248a67c-390f-48e2-accc-9ab3fe57504a,425aa493-2c56-4736-8129-aa34ed0437f2,FL-1076,3,6,4,3,4,4,2023-07-22,84,0
f95b62e2-2943-44ea-b701-0053dbfb5450,e5bc8441-58bc-428a-88b9-5940a90b34d5,FL-1076,2,5,5,5,4,3,2023-07-23,84,0
e835c2c6-98aa-4ba2-997c-dcb9d5363278,fabf8e5c-e064-45a8-b11a-ad58c689fad6,FL-1077,4,8,5,3,3,5,2024-07-08,9,1
14cbf701-9679-40a0-8b06-d143ac3c34df,bfb816df-63fe-4517-8054-9f55ace32eba,FL-1077,5,10,4,1,5,4,2024-07-08,9,1
ba9464ef-4a54-4b44-9161-e6cca526f48d,2d05f2ad-8b69-4c13-b51d-81f0bfb3c7cd,FL-1077,5,9,4,4,4,1,2024-07-08,9,1
acc2bda4-cabb-4209-be28-adea3090d593,662c2b3a-ccaf-4b81-aed3-9f13dcc1cfdc,FL-1077,4,9,4,2,5,3,2024-07-06,9,1
5300d7d7-c471-4648-b8dc-e57ff61be07a,706f6717-4adf-4518-bde4-b9559ec64ddc,FL-1077,4,8,5,5,4,1,2024-07-06,9,1
b6bc4308-754c-4db8-bb53-ce8907738c91,ce5b0743-fc46-4248-a62f-3ff6a2ee9473,FL-1077,4,7,5,5,3,5,2024-07-06,9,1
f9107483-2f52-414b-88e0-ee075f9d23cd,2fbab54d-7bc1-4d81-bd92-4a027d078e4f,FL-1077,4,7,5,4,2,3,2024-07-10,9,1
59840692-8ffc-4466-a664-bd281c63597e,6f734b87-b1f3-43c3-91bf-4fa4cd1e9b27,FL-1077,3,5,4,5,5,4,2024-07-07,9,0
32ac9008-a7f1-45b3-9644-f072fd2bbae5,451d48cc-1088-40bb-add0-9f9f167380bd,FL-1078,4,7,4,3,4,3,2024-11-27,8,1
7e812219-b45d-48e6-ad3a-ae6fe857c681,d747670c-9950-4df4-b0c3-22a3daad6f40,FL-1078,4,8,4,4,5,3,2024-11-27,8,1
26ec1a79-95e9-4dca-8a02-be96e7cf46b2,09a208e2-b8b8-4a55-8c3b-d73372b7e45e,FL-1078,5,9,4,5,5,4,2024-11-29,8,1
53478759-394b-412d-87ea-52f1a1bae275,503e7a3e-ed15-4597-b78c-786f2554d539,FL-1078,5,10,5,4,4,4,2024-11-29,8,1
5f3eaa73-7272-4902-84c2-485df5caaa39,6a77a454-0548-43a8-a72d-618072466912,FL-1078,4,9,5,2,5,4,2024-11-29,8,1
dac47457-eae7-48f5-b0fb-18b3e68339e4,62b07216-ba19-41f0-adef-27c18dea64b6,FL-1078,4,7,5,3,4,4,2024-11-27,8,1
6c02905d-4f75-4c0e-9d5f-fd879c0e65c7,8d27a876-eab0-4409-ba75-0f8d7a25bb48,FL-1078,4,10,4,3,3,2,2024-11-26,8,1
9f2753fe-0556-4e40-a875-88e3f3bcd2be,bbb107d8-9585-4b00-87e5-1e29ac7576e2,FL-1079,3,4,5,2,2,3,2024-06-11,20,0
f8116e25-7b33-4ccb-b105-35d5d7a5e992,7d3470b3-6311-4fba-a630-e92249d36b73,FL-1079,4,10,4,1,5,5,2024-06-10,20,1
d5eafdd3-82d8-43e7-b1ef-f0cb02bc4d3c,b69ffdc4-c00d-4ca7-b7e1-c04c2097b270,FL-1079,4,7,5,5,2,1,2024-06-13,20,1
7484ddc2-0e9f-4688-bc56-0f47ce2c9da8,7ae40bac-5afe-4501-9550-3b7761467448,FL-1079,5,7,4,3,4,2,2024-06-12,20,1
467391e1-b4c1-4f63-9f19-053561a521eb,5ea72663-5dda-43c4-b0ef-071c03b4b18d,FL-1079,5,10,4,4,4,3,2024-06-09,20,1
75c19ed5-7ba8-484c-90ac-4b993be457aa,5aa5f395-8819-448e-9767-a6694710776f,FL-1079,5,10,4,4,5,2,2024-06-09,20,1
39ba79c5-6cba-4360-ae9b-725c83feb2de,dae498f0-98d7-4d04-a601-843af7a2c788,FL-1079,5,10,4,5,5,3,2024-06-10,20,1
4d799e3f-9f64-4931-a945-5c925da2893a,443374a0-65fe-41d7-8466-ed6efbb5ed25,FL-1079,4,10,4,3,3,4,2024-06-13,20,1
6080a29b-001b-4928-95da-c6909d80ab44,d1e1b59e-102e-4e7f-a724-e4a374eba91d,FL-1079,5,10,4,4,5,4,2024-06-09,20,1
3cc1a927-9b7d-4b8c-9657-0cbba95828f1,47f01d52-4248-49fa-8e39-8d65797222ea,FL-1079,4,10,5,3,4,3,2024-06-09,20,1
18287304-da50-4353-9d2f-e4f024dcb6ca,e8a29435-efef-459c-a852-91f88ed8d9e2,FL-1080,2,4,5,2,5,2,2024-05-19,65,0
13e6f217-feba-4a5d-9f72-2c739087fc8b,ac64aec3-9bf3-477f-8258-9ab15adadd80,FL-1080,2,5,4,5,5,4,2024-05-19,65,0
fecb3298-395c-4f6c-b2f5-01b77eb47dd1,a854edf3-3360-4740-99db-e846d59cb018,FL-1080,2,4,4,5,3,1,2024-05-21,65,0
18dd0500-1c3b-4114-ab99-6f6f8d6b0438,7e9ad291-4bf3-4066-b0be-c8d1ddfce614,FL-1080,3,6,5,4,4,3,2024-05-18,65,0
d35465e8-0ce7-4857-ba27-424474881a96,efc97884-5bc8-4458-b222-ac0d29f62351,FL-1080,3,7,5,3,4,3,2024-05-18,65,0
f28c7921-d083-445d-9aba-9b64948c14de,a5ba7670-40a5-4e59-bc2f-5913faa2a325,FL-1080,1,4,4,5,4,4,2024-05-22,65,0
8a357da0-f6e4-46f6-a8a2-11b3bfd9fe0e,2c23e76c-e81b-4a19-9323-d326a62afc1b,FL-1080,2,4,4,4,5,3,2024-05-22,65,0
654d0935-9b6e-4032-b1f3-6513fd9da7a5,23b0f4fe-7bc9-4487-bfaf-a4c4645a5350,FL-1080,2,5,4,3,3,2,2024-05-20,65,0
bb46f786-a6e2-4b5c-a90f-a8fe98c2b815,44bc30aa-6a2c-4c82-8fcb-19b199e41483,FL-1080,4,9,4,2,4,3,2024-05-20,65,1
d44a0711-f4d4-4a15-9fd8-ae2a4fdd261e,f1775fb4-1f51-4e2b-a580-7c4f60a7f841,FL-1081,3,5,5,5,5,3,2024-09-15,74,0
80f771ac-6117-4ead-b7db-ae809cd643e2,7fd3a080-47c6-48d8-8bfb-da5b10bc3211,FL-1081,3,6,4,5,2,2,2024-09-13,74,0
759174cf-7caf-4d34-aff9-06bf835cf8d5,0ddd8815-4109-4fe3-8dfe-ad5d8ec10faf,FL-1081,3,5,5,3,4,2,2024-09-16,74,0
29e28563-62cf-4050-a037-2546d915da17,868a890f-8203-4e8a-bd13-eb64280bde00,FL-1081,4,7,4,3,3,3,2024-09-13,74,1
f664fa4e-28d2-4420-b8d8-d1795a091967,ea8ae7fb-d9ea-4e03-ac57-d076caf7e8c5,FL-1081,3,6,5,5,5,0,2024-09-12,74,0
8eb1b9fd-f7dd-448e-83e3-f0c052bee295,1e150bcd-7ef3-4158-8a09-6a0c360b58ff,FL-1081,5,10,4,3,3,3,2024-09-13,74,1
850c7ce4-ec1c-4b93-b9d8-10cf02e032ed,020fde51-2a69-4991-8902-d96059a6c830,FL-1081,2,4,4,4,3,3,2024-09-13,74,0
987c030c-a8de-4f9b-b824-07b67c6724c0,6a960f80-db25-421b-b731-c7714ef98edd,FL-1081,3,6,5,3,4,1,2024-09-15,74,0
0d6d0a4e-0716-4ea6-8b04-96aead0ce2cc,39873cd4-05a4-4485-94d4-58984bb6ba4f,FL-1081,4,7,5,4,3,4,2024-09-16,74,1
c8962505-8b8f-42ca-95e5-3e69c89269c3,12d752a0-3484-42cf-aa74-b03aba39fef1,FL-1081,1,4,4,3,3,3,2024-09-14,74,0
33163b7b-3ee4-4f6f-afb6-bddf3302b4ca,7bf222de-9b6d-4bef-8f83-6ebae65c4d34,FL-1082,5,9,4,4,4,3,2024-11-16,24,1
22e16591-9a06-4222-852b-a3f569c664bc,4b795c5a-1866-4392-9032-001228dc8ff5,FL-1082,3,5,5,3,4,1,2024-11-16,24,0
532beafe-c91c-4e04-95d0-6d65481977dd,e7ef29bf-3aa1-4c49-888d-95086af05d01,FL-1082,4,8,4,5,5,2,2024-11-17,24,1
3456fd70-8c40-42f1-aae1-9dd5834d37c9,3559fdfb-396c-4e12-9a01-ebc84440d3e3,FL-1082,2,6,4,3,5,5,2024-11-14,24,0
b0373fb3-0c68-4cb2-bdc1-4e4261f5bc0b,8e880cb2-5c1e-439f-8744-582fa8f8d522,FL-1082,4,7,4,4,4,4,2024-11-17,24,1
6bf58275-8fc3-4944-9f13-29195ea255c5,a8a13df6-19bc-4b0a-b181-5d896f4d505f,FL-1082,5,10,5,3,4,5,2024-11-14,24,1
30c58e4c-64c8-42aa-932e-ba58d8a771ab,e10e1920-b499-470d-89e5-02e0a4c8de3a,FL-1082,5,10,4,5,4,4,2024-11-17,24,1
d3117ac5-3a97-4ffd-b306-76eb11bf3959,afb36a07-613e-49a6-9cb5-102fae6aa3cf,FL-1082,4,7,4,3,4,2,2024-11-17,24,1
a4973545-b1fb-4502-a003-a2b0f036cfcc,7c26e2e4-04d6-4198-a71c-a3330949e19b,FL-1082,5,10,3,3,5,5,2024-11-18,24,0
0a5a89f6-a9ce-4dcd-84d6-8d74687d1dec,11e8cd2c-4107-443c-a6a0-7853b9007ed6,FL-1083,3,6,4,3,3,3,2023-06-02,28,0
b7a1eca5-8f2f-4e9c-96c3-6926ef6166d4,218aa6e1-4a23-4cc5-a88b-360195ff5c9f,FL-1083,3,5,4,4,2,3,2023-06-03,28,0
e0466df7-ae10-4285-b7e3-cab9b8915734,6cf7ee70-3b34-4adc-a68c-2dcb2bd93d9e,FL-1083,5,10,4,4,2,4,2023-06-06,28,1
e46711e1-d2f2-4309-9b16-3fd88869b35b,a36888e2-72a2-4402-a025-608831108112,FL-1083,4,9,5,5,4,3,2023-06-04,28,1
371e4bfb-e00c-46e7-80b1-f1fa6e3a856f,24eb26cd-33d3-4437-b4c1-9cb85da19c83,FL-1083,5,8,5,5,3,4,2023-06-03,28,1
3114e9c1-20e8-4de5-b367-75f84204ed94,ff296da7-3036-4c1e-bbd9-78161031fab9,FL-1083,4,6,5,4,2,3,2023-06-04,28,1
e6201445-fba7-414c-a27a-15b67279a6f9,d3b6b44c-1efd-4853-b4a6-2a5753ff59e4,FL-1083,4,8,4,3,3,5,2023-06-02,28,1
495c9be1-a8b1-48d6-81fc-e6f2eaaaff2c,46fe263a-eae3-4d59-ac52-f8838e707865,FL-1083,4,8,3,5,4,4,2023-06-06,28,0
7da4ac27-d550-403b-a461-87de8554fd2d,467b2599-855c-41fb-ac0d-13a103ec686b,FL-1083,3,7,4,5,4,4,2023-06-02,28,0
1472b8a6-08f8-4d37-8971-87a6962dd3d5,8b6e093e-a053-4f2a-9781-721238feabde,FL-1084,4,9,4,3,5,5,2024-01-16,16,1
e7fe8c13-41f1-417c-8cc1-dcc8f0be7bb2,2a4836f3-5897-4f31-9bd4-3bbdc92ef931,FL-1084,5,10,4,5,4,2,2024-01-18,16,1
b3338d00-06c0-46a7-ae22-2cf111f65082,ca6f2383-9a23-41e7-ba10-11966e5f3cff,FL-1084,3,5,5,4,4,4,2024-01-18,16,0
c84e44b7-5645-4714-b5cb-371a2f9c8577,1bfde555-2005-44e1-a5b8-8a5f1b0afe73,FL-1084,3,6,4,3,5,4,2024-01-19,16,0
87fc23e3-70e6-45b2-a2d2-b1077042f00f,e34af7c8-c9c6-43a8-a19f-b2c28af0f7d3,FL-1084,5,10,5,4,5,3,2024-01-19,16,1
3f591774-292f-4f80-942a-7a117cbaf4ca,e857d6fd-f39b-46a7-9030-4d2606c43a8c,FL-1084,4,9,4,5,3,3,2024-01-15,16,1
963cba9e-ac1e-4dd6-882e-e65952121387,696e2cfd-98b4-4665-84d4-a4cbeaa48d3c,FL-1084,5,8,5,2,4,3,2024-01-16,16,1
1e490598-d1a7-4c88-ac20-e8e849d72b9f,c05c125a-a613-48ac-8eb5-b2b11c9b1eda,FL-1084,3,6,5,4,3,3,2024-01-18,16,0
568e49de-ea28-40ca-b27a-2e6188897178,c690b404-6b60-49b9-973e-1f873943300f,FL-1084,4,7,5,4,5,3,2024-01-19,16,1
263c65d8-4e5f-4a13-aab3-15dabda8a0d1,9fa4e836-47f3-4b44-8f7d-11c339711d28,FL-1084,3,7,5,3,3,4,2024-01-18,16,0
d84a6418-d71c-468d-be98-48b16b701673,c07219f5-c5e0-459c-8050-025d910a82e0,FL-1085,5,9,4,5,4,5,2023-12-24,28,1
861b1a72-2c33-4bc8-9a36-cf13119f2c47,34209e1e-ebbc-46b0-b324-f2f6e1d0e914,FL-1085,4,9,4,4,4,2,2023-12-24,28,1
9c23ef36-66fe-46aa-96dd-8b7e06b19260,8c158f0f-2945-4494-9578-34580f246997,FL-1085,4,10,4,3,4,3,2023-12-25,28,1
22da7cbc-ecda-4bc9-8612-5068ef8ac0a6,81be9c33-257e-44f9-a01f-391d89136307,FL-1085,5,10,5,3,4,3,2023-12-23,28,1
70574088-0cb3-493e-8706-27d3a3bb9459,920841e6-e60d-4a56-a8a2-aa6fa7656223,FL-1085,4,9,4,5,4,3,2023-12-22,28,1
2dd7819a-94f8-4fb7-88a7-4f47a87c66de,493c6e50-aa66-49ec-9b1c-a57a61451103,FL-1085,5,10,4,4,3,3,2023-12-22,28,1
2384307b-e295-427f-81ae-fddaad4ed8bc,34118d8e-7ef6-4054-98e5-a325dfafad59,FL-1085,3,6,4,4,4,5,2023-12-21,28,0
679b8e88-fb2a-45d7-8bb7-8f3ccd5221b5,cff5a922-eddf-4bac-8047-c98e912e530a,FL-1085,4,9,4,4,4,4,2023-12-22,28,1
6a816c01-2038-457b-b5a4-f7d2fd4eaffb,223d5acc-4ff9-4ffa-a9a9-6829fd5d1c02,FL-1085,5,10,4,5,5,3,2023-12-25,28,1
b8218748-b0c2-4eb4-bc12-2aeb9ae454cb,567c6aaa-66f6-4767-a7a7-de335d6513bf,FL-1086,5,10,5,5,4,4,2024-04-06,39,1
785a8a17-6c3a-4480-8e08-60df252d8743,6e0ca35a-7798-48da-b3ee-15b4d19d87dc,FL-1086,4,9,4,3,3,5,2024-04-02,39,1
83419e41-89a9-41d1-97c3-6ddeea3e736d,3d9d5d90-d0bc-46d4-9cb3-8e57e84684be,FL-1086,5,10,5,4,4,3,2024-04-06,39,1
926597b5-8445-4345-9e26-598f44533d18,b4942724-1b1f-4562-a4e8-a1db27199c2c,FL-1086,4,7,5,5,3,4,2024-04-05,39,1
7615fe48-2e50-47ed-a384-460869ebac50,db0ae7a3-d2a3-4e80-90d8-a4efa1556db3,FL-1086,5,10,5,4,4,3,2024-04-06,39,1
dad9a9ec-8cd0-4ee3-93cc-543c05782802,1bada871-7bec-47d6-abd8-96318fe575c2,FL-1086,4,6,4,4,5,4,2024-04-06,39,1
17e84ed9-db40-42b0-98cb-2df9d4e7cd9e,f05ffe6e-0b21-440e-9c27-d49fde45ce8c,FL-1087,4,7,5,5,3,3,2023-04-03,13,1
32c5f222-bc22-4096-8c80-8c80eb1c18b9,6b952b10-86cf-43e8-8858-d171583ef88a,FL-1087,4,8,4,5,4,5,2023-04-02,13,1
36d64962-9bd2-4061-8d84-4486df814d6c,f8ff5f5f-4e4d-450b-bbd2-c7ff13303607,FL-1087,3,5,5,3,2,3,2023-04-03,13,0
36da9acb-d609-49c6-a81e-465a279c8d03,1c2a7284-5744-4647-bdc5-a6b03a7624fe,FL-1087,5,10,4,4,3,3,2023-04-03,13,1
703b785b-82ef-4a3a-b5a9-f4bfbd2ecfa0,e363ecba-47b4-478f-9fc5-85807c7dfb0b,FL-1087,4,8,5,4,5,4,2023-04-05,13,1
a079ea2b-a23e-4938-9d22-f916ecead868,54f2efd8-c608-4771-8e90-fb9bc29bccb9,FL-1087,5,10,5,4,4,4,2023-04-01,13,1
c9e83d03-3cbf-4cf5-9b76-452251e5d4bc,07721865-a2e2-4654-976f-161e09ea835d,FL-1087,4,10,4,5,4,5,2023-04-02,13,1
7f105d88-ef54-4a35-8703-86fbdcf2e2cf,f7794a49-fa97-467e-adf6-9a912f4b1ecc,FL-1088,4,8,4,4,5,3,2024-03-30,19,1
ae21003a-300e-4a7a-8af3-02daaee87b22,a435f42c-90f0-4523-a1f6-bb61c1dda504,FL-1088,4,9,5,5,4,3,2024-04-03,19,1
46203c1f-bb68-468c-908b-792333a14d53,ac912394-29b4-4a97-abd0-6fccb9f2198e,FL-1088,4,8,5,3,5,3,2024-03-31,19,1
71080b55-7b79-4e86-b803-048c41ae06a8,a3e868a4-5ec3-42ae-b5da-5b08e4d258bb,FL-1088,5,10,4,2,3,3,2024-04-01,19,1
e2ae8008-534f-4ac9-a3ee-2473e69ec157,0315d530-e49b-456f-b845-00d84b170804,FL-1088,5,9,4,3,2,2,2024-03-30,19,1
0b1e0e4e-66b9-487d-9bfe-7e4bb3ff5987,461e6271-a572-469d-8e5b-7e44cf0b7ff2,FL-1088,5,10,5,2,5,4,2024-03-31,19,1
0e3724d5-2c1d-45e6-bba8-87be30512d01,32e29528-e70b-4da9-81ea-1f6c99fd2cf8,FL-1089,4,8,4,3,5,3,2024-03-02,15,1
e20e4aa7-dc76-4bc2-9f17-586da3b24c97,57ae8959-f83a-4053-9ef8-4ebac40eab49,FL-1089,4,9,3,3,3,3,2024-03-03,15,0
afa59b91-77ee-4334-bb80-11f921400499,a24ef721-5a0f-41a3-b5fe-7c81c481ac7a,FL-1089,5,10,4,3,4,4,2024-03-01,15,1
b4aa5b62-5dc1-4ba7-b028-c57fe91bdfeb,a9baa7b0-6693-40b2-b08d-aaa925c4c5e7,FL-1089,5,10,4,4,4,3,2024-03-02,15,1
65552526-2a77-4a27-aefc-9e7104c85b49,e68d8d04-0632-4897-88f7-33f0a55b3c01,FL-1089,4,9,4,5,4,3,2024-03-02,15,1
35374c27-b277-4603-88c5-2b2716fe9614,d1bd7425-caff-4464-886f-c7b629a30036,FL-1089,3,4,5,4,3,3,2024-03-05,15,0
e64229c8-b245-4310-9319-24206ef82166,eb66f432-cf1e-47b5-8f63-e787dd38b642,FL-1089,2,4,5,5,4,4,2024-03-01,15,0
f7a99923-21b7-4641-86ef-f76fa46a8aaa,7b68914b-ce6c-4f5f-ad6c-36ecd81ec1f4,FL-1090,4,8,4,1,3,3,2023-04-02,16,1
085a51aa-b4c0-4468-9865-a922c867ed18,c61dc6c0-9e20-4325-8e76-d72f3c39b811,FL-1090,4,8,4,3,4,3,2023-04-04,16,1
cd45af2e-9af3-41e6-b674-ac687e14c4cd,8d27a876-eab0-4409-ba75-0f8d7a25bb48,FL-1090,4,8,5,4,4,2,2023-04-02,16,1
d6cca982-b7d0-4883-95b4-784d751cede2,88ac8df3-94c5-4025-9216-ebf6e18b9cca,FL-1090,5,9,5,4,3,3,2023-04-02,16,1
7d4d34ce-bfaa-4865-af91-9c380bcaebcb,e412c732-3389-4136-85d0-f466b3ac22b8,FL-1090,4,9,3,4,4,4,2023-03-31,16,0
e73f40e6-67b3-41d4-bff4-21f9a03b82aa,617e6193-5e73-4d69-8e1f-6329c181753b,FL-1091,3,7,4,4,4,4,2024-06-26,44,0
becf64ce-49ea-4f45-b2d8-20006895488e,2d7f320e-71d0-4f0e-9006-e0886f451bee,FL-1091,4,8,5,3,5,4,2024-06-24,44,1
77c04c95-328d-4f71-8172-372549a62b50,77d851f1-ac3c-4aaa-9d61-d02f4b877d1f,FL-1091,5,10,4,3,4,3,2024-06-23,44,1
95ab9d71-7f0b-474f-b733-de48c858579f,205d040c-fb3b-4a82-9f2c-1c735bdcc063,FL-1091,4,8,3,4,1,3,2024-06-25,44,0
08cdeec5-a098-446b-a3ab-b0a854456abc,ef3505c3-c504-418a-b274-366cd6c6b726,FL-1091,5,7,5,5,4,5,2024-06-26,44,1
7a7692f2-5f80-4ef3-b1ea-43a396bea5f6,8b1e909d-cf15-4577-bcf8-551c8237624d,FL-1091,4,6,4,4,4,5,2024-06-24,44,1
0ed85255-a098-4c4e-811e-bb4daf3b5b27,d64b955f-db78-42fc-9cd3-10f41d34d8dc,FL-1091,4,6,4,5,4,4,2024-06-24,44,1
566fc248-cde0-455c-b806-a24b2169c793,d002cf45-7fe3-448a-9e4e-d23cba24c01f,FL-1091,4,7,4,5,5,3,2024-06-22,44,1
c3131989-b170-41a8-b130-a0d89cded874,a6d6decf-e2a5-4c34-aeac-6a5d02852225,FL-1091,4,10,4,4,3,3,2024-06-22,44,1
27b123c7-6530-4081-9249-a0245011d8cd,3bcbe269-4020-4acc-bee8-bdc8003ee31a,FL-1091,5,10,5,4,4,3,2024-06-24,44,1
d068454c-2153-498b-bd1f-8a75650151d0,3bcbe269-4020-4acc-bee8-bdc8003ee31a,FL-1092,4,9,4,3,2,3,2024-08-30,8,1
db8cc77c-135c-4b27-a7ac-4698bd5d1201,980a8e18-d1ad-416f-ba86-2b207f8f1cf0,FL-1092,5,10,5,3,3,3,2024-08-29,8,1
9c221fce-a8ac-4464-b195-6873072fb0a6,f559abf3-1ad9-48dc-a252-186e7679add7,FL-1092,2,4,3,4,2,5,2024-08-30,8,0
2e29d6f1-580f-4fcd-a44e-4095f8ae8751,6c7a4f68-722e-4297-956e-bcda2dc9f197,FL-1092,5,9,4,3,3,2,2024-08-28,8,1
c9616572-2d80-4497-afa5-6f9e8bb5c216,7a95d26a-3c4e-4b87-9254-f5e913d191e8,FL-1092,5,10,4,3,4,4,2024-09-01,8,1
3980befd-95a6-4722-a286-52a01514079b,bdfb1e33-40c4-49f5-a9bc-a11fdce4f7dd,FL-1092,4,8,4,3,5,3,2024-09-01,8,1
6e8e854a-cece-4c82-b0b7-d8adce904ee3,c450219a-9004-446e-91dc-98e13fdad53b,FL-1093,4,9,5,5,3,1,2023-04-05,0,1
3d80f296-7a34-4d5f-93ac-92a3d0b9c5b0,53b7883e-aeea-4228-bdf7-0387dab279d8,FL-1093,3,6,4,5,4,2,2023-04-04,0,0
e16c4091-ae94-447d-a9f5-6bc87e8e6278,6a6cb37d-fc1e-4cfa-9fc2-c62d2412ac21,FL-1093,3,7,5,3,4,2,2023-04-06,0,0
eb6d8d33-aa54-429d-8e34-c02a14c06849,59cc098b-e009-4b4b-a369-4b33f49fc840,FL-1093,5,10,5,4,4,5,2023-04-06,0,1
1729e044-3192-41ef-9013-029aa547f579,fd9b26a0-ec9f-4ffe-9e47-91f1928bf371,FL-1093,4,9,4,5,4,4,2023-04-03,0,1
fe1ba145-166b-4463-bc7e-563804979471,de86e66f-e257-4646-9643-a3b66c5548ce,FL-1094,3,8,4,3,3,5,2024-10-18,12,0
75103185-bf94-4698-98a5-2b118357d8bf,0f3c1282-e08c-443e-ae96-d0c3f8df9b4b,FL-1094,4,8,5,5,3,4,2024-10-19,12,1
acc59fb3-3327-40b9-91f4-c5ccb43342e1,1d55106f-c8ca-447e-b403-040a3825d76d,FL-1094,4,10,4,4,3,4,2024-10-19,12,1
f9c5882b-4dcc-4d65-af62-23ffa9897f19,f8d69843-d12b-4e77-a172-2bda304d1aa9,FL-1094,5,10,5,4,4,3,2024-10-18,12,1
b2a60e0c-5341-45a5-8ac6-b64f9c900e9b,304dc9a3-b104-495e-ae2f-24d1a3191ea7,FL-1094,3,6,5,4,3,4,2024-10-21,12,0
0330e115-85a9-444f-88d0-27519232bcc0,6fca0c34-5f6c-4955-918b-cd4af6a4f168,FL-1094,5,9,5,2,4,3,2024-10-20,12,1
52515e2a-af72-46ec-8e62-b085a3e3f94d,aebf5fbd-990d-4795-8960-bca2112bdcf5,FL-1094,4,10,5,5,3,4,2024-10-18,12,1
d23a9328-b1dc-4967-88d7-061ef1c5889e,7e9ad291-4bf3-4066-b0be-c8d1ddfce614,FL-1094,5,10,5,4,4,3,2024-10-20,12,1
96884ddb-9659-4d6f-a207-136b9a007186,94d7d43b-5df5-4727-affc-4fd4d5e0e638,FL-1095,3,7,4,3,2,2,2023-07-03,0,0
30ac63b3-26ec-4104-ba64-611047a77051,5ab6370a-b969-49a9-bd8f-5579a5dfa643,FL-1095,4,7,5,3,4,4,2023-07-02,0,1
6777df98-e723-4c69-9c9c-441e61ac839b,e14ad82d-b24e-4c30-b718-cc7d071be519,FL-1095,3,7,5,1,3,2,2023-07-01,0,0
6188b68b-8669-469c-b388-a7e4c69c17a9,4f9c2ce6-2f89-4c33-ab59-4aa002e21536,FL-1095,4,7,4,5,4,2,2023-07-03,0,1
183f4942-1d7e-4621-9d6e-924fcef0dffd,154ca950-d590-4b83-b970-32b2d92083ba,FL-1095,4,10,5,4,4,3,2023-06-30,0,1
2a3202d6-5a09-4d0c-b308-1d05455fe804,af255c30-1fbb-47c2-be10-a9ae0d24d78b,FL-1095,5,10,4,4,4,4,2023-07-03,0,1
311fe756-5eca-48d2-b606-7262990d9f7e,01229195-06d2-47cf-85fd-ab8247d63be0,FL-1096,4,10,5,3,4,3,2025-01-01,13,1
b515eb62-c554-4add-a7fd-15ee76fd8bee,2c6d42b7-23bf-4a4b-91e9-30268762194f,FL-1096,4,8,4,4,4,3,2024-12-30,13,1
b17af9a2-15f7-4a13-81d7-384ab2d7fa01,d3193aa1-9cb5-459c-8e6a-fc7fc29547c0,FL-1096,4,9,5,3,2,4,2024-12-30,13,1
3c7b6f50-c36a-4bb0-a36d-c597914f8abd,41a8d1ea-8728-4d3e-b65f-9aac77812a1a,FL-1096,4,7,5,4,5,3,2024-12-30,13,1
627b73cd-eefd-4b9f-832a-38dfafa8a61c,2d9ef10f-3006-4b85-95cd-c700ee398db8,FL-1096,3,5,5,3,5,5,2025-01-02,13,0
4d990a2d-bda2-43cb-bb91-68ee9ff544d7,2a4836f3-5897-4f31-9bd4-3bbdc92ef931,FL-1096,4,9,4,4,4,4,2025-01-01,13,1
9c8a1542-36f9-420b-b9ba-d7147fdba0ca,5a5d7d49-3cc4-4f25-8bb9-168c32922b3c,FL-1097,5,9,5,4,4,3,2023-07-26,46,1
537d0880-5e00-4c9e-9374-38888b286d96,8f75872f-3efa-4050-a229-0b4c79aae10a,FL-1097,4,8,4,3,4,2,2023-07-27,46,1
3892bfcd-7006-4627-a64a-39aebc34d4e5,a185ec9c-befb-433f-8973-f8f66dbfea31,FL-1097,4,9,4,5,5,4,2023-07-25,46,1
12f067ee-e1fc-42a8-af71-641bc12a9a89,39c634f6-316b-41a0-9a60-d0a07b57944f,FL-1097,2,4,4,4,4,4,2023-07-27,46,0
c314d450-7211-4d6e-ae83-d6de82de79da,e1fb4000-3c2c-47de-9abe-23cd204bca71,FL-1097,5,10,5,4,5,4,2023-07-26,46,1
b9c2b051-fade-452c-8962-57e6f8fb4975,278a359f-fa11-4814-95c2-7df7ca067bd3,FL-1097,5,8,4,3,4,4,2023-07-26,46,1
b5e8ee45-eefa-443c-badc-2d15ffe14c42,048904ad-dfd1-4288-9735-fcf5bd376f3d,FL-1097,3,6,3,4,5,3,2023-07-28,46,0
dfc9d50c-831d-4b6f-a7b6-fe7f3fc5798c,a6a26ec2-ef84-42fc-9498-3accb5aaffd0,FL-1097,3,7,3,4,4,5,2023-07-29,46,0
5da9abe8-3e39-46cf-85e4-79a0e7f96d42,61e876a0-1578-43a6-9a5b-d753e0dcab82,FL-1097,4,8,4,5,4,2,2023-07-26,46,1
090196d3-efc6-4495-aa07-67c9d5670df6,934832f4-e8e9-4b86-97b5-70472ab68f34,FL-1097,5,8,4,5,5,2,2023-07-25,46,1
09b6aed2-7c43-41b8-9e8b-35c5cf3aebf9,21405e97-507d-4ec9-bf3e-a440b2cfad7b,FL-1098,5,10,5,5,4,4,2023-10-25,19,1
0ce16ca8-bc37-4b2a-8dd5-00d08ac435be,955b5748-e51a-4e33-8a66-610ba0d76e58,FL-1098,4,7,5,3,5,5,2023-10-28,19,1
